Voltage,Current,Temperature,Time,Voltage_smooth,Current_smooth,Temperature_smooth
3.4816538767827607,-0.9947320908529729,7.755408248054093,2959.0,3.4723648727980114,-0.9951785214370028,7.778239850000151
3.4714596785424217,-0.9946420682658499,7.679531911546855,2960.0,3.4745010197942525,-0.99520915465164,7.797523629980413
3.461265480302082,-0.994552045678727,7.603655575039616,2961.0,3.476637166790494,-0.995239787866277,7.816807409960674
3.451071282061743,-0.994462023091604,7.527779238532377,2962.0,3.4787733137867356,-0.995270421080914,7.836091189940936
3.440877083821404,-0.994372000504481,7.451902902025139,2963.0,3.480909460782977,-0.995301054295551,7.855374969921197
3.445353307697715,-0.9946226129764739,7.521161758287245,2964.0,3.480157099486245,-0.9952907925288478,7.837425856850066
3.449829531574027,-0.9948732254484669,7.590420614549351,2965.0,3.4794047381895132,-0.9952805307621445,7.819476743778935
3.454305755450338,-0.9951238379204598,7.659679470811456,2966.0,3.4786523768927813,-0.9952702689954412,7.801527630707805
3.4587819793266497,-0.9953744503924528,7.728938327073562,2967.0,3.4779000155960493,-0.995260007228738,7.783578517636674
3.463258203202961,-0.9956250628644456,7.7981971833356685,2968.0,3.4771476542993174,-0.9952497454620347,7.765629404565543
3.4794079872033077,-0.9958852007798649,8.239306722226926,2969.0,3.4723144981343905,-0.995519794237083,7.705619916342156
3.495557771203655,-0.996145338695284,8.680416261118184,2970.0,3.467481341969464,-0.9957898430121312,7.64561042811877
3.5064281400655,-0.9952086971003612,7.205228859762792,2971.0,3.466553697922686,-0.9960787166612222,7.910385350603203
3.4930430391255474,-0.9953659456492447,7.263840742656056,2972.0,3.469214642882978,-0.9960998045726832,7.9056339626425975
3.479657938185594,-0.9955231941981283,7.322452625549321,2973.0,3.47187558784327,-0.9961208924841443,7.900882574681992
3.4662728372456413,-0.9956804427470117,7.381064508442585,2974.0,3.474536532803562,-0.9961419803956052,7.896131186721387
3.452887736305688,-0.9958376912958953,7.43967639133585,2975.0,3.4771974777638537,-0.9961630683070662,7.891379798760782
3.439502635365735,-0.9959949398447788,7.498288274229115,2976.0,3.4798584227241456,-0.9961841562185273,7.886628410800176
3.4440396422924633,-0.9960801744239068,7.566091466408242,2977.0,3.4790874502067393,-0.9961476068787829,7.867350438072276
3.4485766492191914,-0.9961654090030349,7.633894658587369,2978.0,3.478316477689333,-0.9961110575390384,7.8480724653443765
3.453113656145919,-0.996250643582163,7.701697850766497,2979.0,3.4775455051719266,-0.996074508199294,7.828794492616476
3.457650663072647,-0.996335878161291,7.769501042945624,2980.0,3.4767745326545203,-0.9960379588595495,7.809516519888576
3.462187669999375,-0.996421112740419,7.837304235124751,2981.0,3.476003560137114,-0.9960014095198051,7.790238547160676
3.478380093969034,-0.9958426705706589,8.235859801520263,2982.0,3.4711858809409364,-0.9957737592831626,7.737881110351468
3.494572517938693,-0.9952642284008988,8.634415367915773,2983.0,3.466368201744759,-0.99554610904652,7.685523673542259
3.505334425369491,-0.9953746908846128,7.238210683447451,2984.0,3.465472224857097,-0.9953774370370194,7.923753032595148
3.4941603188671313,-0.9953344119004802,7.287255236298945,2985.0,3.4677056484897717,-0.9952844318010118,7.917209939170173
3.482986212364772,-0.9952941329163476,7.336299789150439,2986.0,3.469939072122447,-0.995191426565004,7.910666845745198
3.471812105862412,-0.9952538539322149,7.3853443420019325,2987.0,3.472172495755122,-0.9950984213289964,7.904123752320222
3.4606379993600522,-0.9952135749480823,7.434388894853426,2988.0,3.4744059193877965,-0.9950054160929888,7.897580658895247
3.449463892857693,-0.9951732959639497,7.48343344770492,2989.0,3.476639343020471,-0.994912410856981,7.891037565470272
3.438289786355333,-0.995133016979817,7.532478000556414,2990.0,3.4788727666531463,-0.9948194056209734,7.884494472045297
3.4430301993601917,-0.9950046006953436,7.693747992058733,2991.0,3.478441524155544,-0.9947499683237581,7.850863063094566
3.44777061236505,-0.9948761844108701,7.855017983561051,2992.0,3.4780102816579412,-0.9946805310265427,7.8172316541438365
3.4525110253699083,-0.9947477681263966,8.01628797506337,2993.0,3.4775790391603385,-0.9946110937293273,7.783600245193107
3.457251438374767,-0.9946193518419232,8.17755796656569,2994.0,3.477147796662736,-0.994541656432112,7.749968836242376
3.465235034109476,-0.9932820860387612,7.569176593641298,2995.0,3.4728906176147225,-0.9944069122765513,7.809828409466276
3.493679313639632,-0.9953557348286076,8.436943830221841,2996.0,3.465405626908968,-0.9945385633120087,7.702659742663024
3.50454778435222,-0.9938045183757434,7.278152087747973,2997.0,3.4644746134480644,-0.9945661163175863,7.902854057852037
3.493296110514226,-0.9940834444933963,7.324776725852118,2998.0,3.466705855560628,-0.9946054792305896,7.89364577695199
3.4820444366762318,-0.9943623706110492,7.371401363956263,2999.0,3.4689370976731912,-0.9946448421435929,7.884437496051942
3.4707927628382373,-0.9946412967287019,7.418026002060408,3000.0,3.4711683397857547,-0.9946842050565963,7.875229215151895
3.4595410890002434,-0.9949202228463548,7.464650640164554,3001.0,3.4733995818983185,-0.9947235679695996,7.866020934251847
3.4482894151622494,-0.9951991489640077,7.511275278268699,3002.0,3.475630824010882,-0.9947629308826029,7.856812653351799
3.437037741324255,-0.9954780750816606,7.557899916372844,3003.0,3.4778620661234454,-0.9948022937956063,7.847604372451752
3.4418362617191534,-0.995253011239402,7.721321810664391,3004.0,3.4774099153000755,-0.9947786442752198,7.813332136607995
3.446634782114052,-0.9950279473971435,7.8847437049559375,3005.0,3.4769577644767056,-0.9947549947548333,7.7790599007642385
3.4514333025089505,-0.994802883554885,8.048165599247485,3006.0,3.476505613653335,-0.9947313452344467,7.744787664920481
3.456231822903849,-0.9945778197126264,8.211587493539032,3007.0,3.4760534628299653,-0.9947076957140603,7.710515429076724
3.464090501164613,-0.9957560599340032,7.572338859090771,3008.0,3.471756646993046,-0.9949413646001072,7.77461358375079
3.492369989456054,-0.9944320921345589,8.182334689579196,3009.0,3.464285186328869,-0.9950420053960723,7.702922630598061
3.503598149937573,-0.995034083134179,7.325664768234707,3010.0,3.463313196113939,-0.9950916526294724,7.871860230049112
3.4922992539517317,-0.9948418795800332,7.369700918996265,3011.0,3.46555830074082,-0.9951132926875231,7.863230721978298
3.48100035796589,-0.9946496760258874,7.413737069757823,3012.0,3.4678034053677003,-0.995134932745574,7.854601213907484
3.4697014619800486,-0.9944574724717417,7.45777322051938,3013.0,3.470048509994581,-0.9951565728036247,7.845971705836671
3.4584025659942075,-0.9942652689175959,7.501809371280938,3014.0,3.472293614621462,-0.9951782128616754,7.8373421977658575
3.4471036700083664,-0.9940730653634501,7.545845522042496,3015.0,3.474538719248342,-0.9951998529197262,7.828712689695044
3.435804774022525,-0.9938808618093044,7.589881672804054,3016.0,3.476783823875223,-0.995221492977777,7.82008318162423
3.4404839160552236,-0.9943873101275122,7.65726649356047,3017.0,3.4759881491762874,-0.9952847656272413,7.803590545593304
3.445163058087922,-0.9948937584457203,7.724651314316885,3018.0,3.4751924744773515,-0.9953480382767057,7.787097909562377
3.449842200120621,-0.9954002067639282,7.7920361350733,3019.0,3.474396799778416,-0.9954113109261702,7.770605273531451
3.454521342153319,-0.9959066550821362,7.859420955829715,3020.0,3.47360112507948,-0.9954745835756346,7.754112637500524
3.459200484186018,-0.9964131034003441,7.92680577658613,3021.0,3.4728054503805446,-0.9955378562250989,7.7376200014695975
3.490993877817919,-0.9946504139276556,8.069662268121592,3022.0,3.463306106530801,-0.9959573046208189,7.75167050033245
3.502804920612841,-0.9971200561215172,7.377788253397238,3023.0,3.462256374932418,-0.9959704472388887,7.87819708522758
3.4914205470355113,-0.9968191444938921,7.418795588360699,3024.0,3.4645040510860077,-0.9959506609505643,7.867452528726617
3.4800361734581817,-0.996518232866267,7.45980292332416,3025.0,3.4667517272395973,-0.9959308746622397,7.856707972225655
3.4686517998808526,-0.9962173212386418,7.500810258287622,3026.0,3.4689994033931866,-0.9959110883739153,7.845963415724693
3.457267426303523,-0.9959164096110167,7.541817593251083,3027.0,3.4712470795467762,-0.9958913020855908,7.835218859223731
3.4458830527261934,-0.9956154979833916,7.582824928214544,3028.0,3.473494755700366,-0.9958715157972663,7.824474302722768
3.434498679148864,-0.9953145863557664,7.623832263178005,3029.0,3.4757424318539556,-0.9958517295089419,7.813729746221806
3.439267272357306,-0.9953692927165133,7.691425088706102,3030.0,3.4749315673132517,-0.9957672758383068,7.797167008559695
3.444035865565749,-0.9954239990772602,7.759017914234199,3031.0,3.474120702772548,-0.9956828221676718,7.780604270897585
3.448804458774191,-0.995478705438007,7.826610739762295,3032.0,3.4733098382318444,-0.9955983684970368,7.764041533235475
3.4535730519826338,-0.9955334117987539,7.8942035652903915,3033.0,3.4724989736911405,-0.9955139148264017,7.747478795573365
3.458341645191076,-0.9955881181595008,7.961796390818488,3034.0,3.4716881091504366,-0.9954294611557667,7.730916057911254
3.476978522352075,-0.9952851465979831,7.807235190484894,3035.0,3.4666722637609095,-0.9953119877556267,7.775203100408742
3.4956153995130737,-0.9949821750364654,7.652673990151299,3036.0,3.4616564183713825,-0.9951945143554866,7.819490142906229
3.486706328896391,-0.9950540114188678,7.656475047950808,3037.0,3.463501718438117,-0.9952222472237732,7.816358944351165
3.4777972582797085,-0.9951258478012702,7.660276105750318,3038.0,3.465347018504852,-0.9952499800920597,7.813227745796102
3.4688881876630258,-0.9951976841836727,7.664077163549828,3039.0,3.4671923185715863,-0.9952777129603463,7.810096547241038
3.459979117046343,-0.9952695205660751,7.667878221349337,3040.0,3.4690376186383207,-0.9953054458286328,7.806965348685975
3.45107004642966,-0.9953413569484776,7.671679279148846,3041.0,3.470882918705055,-0.9953331786969194,7.803834150130911
3.442160975812978,-0.99541319333088,7.675480336948357,3042.0,3.47272821877179,-0.9953609115652059,7.800702951575848
3.433251905196295,-0.9954850297132825,7.679281394747866,3043.0,3.4745735188385245,-0.9953886444334925,7.797571753020784
3.4383078974459753,-0.9953076577465424,7.8312460721951656,3044.0,3.4740782785653916,-0.9953149861885211,7.7664068153112975
3.443363889695656,-0.9951302857798023,7.983210749642464,3045.0,3.473583038292259,-0.9952413279435497,7.735241877601811
3.4484198819453367,-0.9949529138130623,8.135175427089763,3046.0,3.4730877980191255,-0.9951676696985782,7.704076939892325
3.453475874195017,-0.9947755418463222,8.287140104537063,3047.0,3.4725925577459926,-0.9950940114536068,7.672912002182838
3.461208409474093,-0.9961419168580008,7.67878261826291,3048.0,3.4683626812226205,-0.99523142975466,7.768701928504399
3.4943179421096433,-0.9953491689455115,7.600200794923055,3049.0,3.4605200251498953,-0.9950890523085472,7.825392173586726
3.485420314839445,-0.9950277080264159,7.616522571014735,3050.0,3.462360021679726,-0.9950924570828247,7.81914686968696
3.4765226875692474,-0.9947062471073204,7.632844347106415,3051.0,3.464200018209556,-0.9950958618571023,7.812901565787194
3.4676250602990493,-0.9943847861882248,7.649166123198095,3052.0,3.4660400147393866,-0.9950992666313798,7.806656261887428
3.458727433028851,-0.9940633252691291,7.665487899289775,3053.0,3.467880011269217,-0.9951026714056574,7.800410957987662
3.449829805758653,-0.9937418643500335,7.681809675381455,3054.0,3.4697200077990478,-0.995106076179935,7.794165654087895
3.4409321784884552,-0.993420403430938,7.698131451473135,3055.0,3.471560004328878,-0.9951094809542126,7.78792035018813
3.432034551218257,-0.9930989425118424,7.714453227564816,3056.0,3.4734000008587085,-0.9951128857284901,7.781675046288363
3.4371258825963626,-0.993775233504848,7.8604069936862535,3057.0,3.4729053420845606,-0.9951042415540188,7.751577240277366
3.4422172139744687,-0.9944515244978536,8.006360759807691,3058.0,3.4724106833104127,-0.9950955973795474,7.721479434266369
3.4473085453525742,-0.9951278154908592,8.152314525929128,3059.0,3.4719160245362644,-0.995086953205076,7.691381628255373
3.45239987673068,-0.9958041064838647,8.298268292050567,3060.0,3.4714213657621165,-0.9950783090306047,7.661283822244376
3.460271376011282,-0.9951388295340592,7.707233897275847,3061.0,3.467211269682789,-0.9950545410560634,7.766650265448184
3.493074596628586,-0.9954774882151096,7.5704215932259,3062.0,3.4594389159900345,-0.9949712552288233,7.837909815939435
3.484207878286559,-0.9953390759179104,7.59378802882233,3063.0,3.461271721104917,-0.9950234144871215,7.829260609026979
3.475341159944532,-0.9952006636207112,7.61715446441876,3064.0,3.4631045262197997,-0.9950755737454198,7.820611402114523
3.466474441602505,-0.995062251323512,7.64052090001519,3065.0,3.4649373313346823,-0.9951277330037179,7.811962195202067
3.457607723260478,-0.9949238390263128,7.663887335611619,3066.0,3.466770136449565,-0.9951798922620161,7.803312988289612
3.448741004918451,-0.9947854267291135,7.6872537712080495,3067.0,3.4686029415644475,-0.9952320515203142,7.794663781377156
3.439874286576424,-0.9946470144319144,7.710620206804479,3068.0,3.47043574667933,-0.9952842107786125,7.7860145744647005
3.431007568234397,-0.9945086021347151,7.733986642400909,3069.0,3.4722685517942127,-0.9953363700369107,7.777365367552244
3.4358580446271523,-0.994524469304429,7.794019953413523,3070.0,3.4714340663776664,-0.9952961436744346,7.76502528962729
3.440708521019908,-0.9945403364741427,7.854053264426136,3071.0,3.4705995809611205,-0.9952559173119587,7.752685211702335
3.4455589974126632,-0.9945562036438567,7.914086575438749,3072.0,3.4697650955445742,-0.9952156909494827,7.740345133777382
3.450409473805419,-0.9945720708135705,7.974119886451362,3073.0,3.4689306101280284,-0.9951754645870068,7.728005055852427
3.4552599501981742,-0.9945879379832843,8.034153197463976,3074.0,3.468096124711482,-0.9951352382245308,7.715664977927473
3.4916923951784113,-0.9962328837170521,7.542781662446526,3075.0,3.4582294540234892,-0.9952676691131206,7.856517139412024
3.4839296685500294,-0.9960467113193502,7.571492878003745,3076.0,3.4598222737941158,-0.9953023033667258,7.8471433415724885
3.4761669419216474,-0.9958605389216483,7.600204093560964,3077.0,3.4614150935647423,-0.9953369376203308,7.837769543732953
3.4684042152932655,-0.9956743665239464,7.628915309118184,3078.0,3.4630079133353693,-0.995371571873936,7.828395745893417
3.4606414886648835,-0.9954881941262445,7.657626524675402,3079.0,3.464600733105996,-0.995406206127541,7.819021948053882
3.452878762036502,-0.9953020217285425,7.686337740232622,3080.0,3.4661935528766223,-0.9954408403811462,7.809648150214346
3.44511603540812,-0.9951158493308406,7.715048955789841,3081.0,3.4677863726472493,-0.9954754746347514,7.80027435237481
3.437353308779738,-0.9949296769331387,7.74376017134706,3082.0,3.469379192417876,-0.9955101088883564,7.790900554535274
3.429590582151356,-0.9947435045354368,7.77247138690428,3083.0,3.4709720121885024,-0.9955447431419616,7.7815267566957385
3.4357658139801748,-0.9949099132570686,7.848799436184857,3084.0,3.469947762284935,-0.9955521899726502,7.766640033945319
3.441941045808993,-0.9950763219787004,7.925127485465433,3085.0,3.468923512381368,-0.9955596368033388,7.7517533111949
3.4481162776378116,-0.9952427307003322,8.001455534746011,3086.0,3.4678992624778013,-0.9955670836340273,7.73686658844448
3.45429150946663,-0.995409139421964,8.077783584026587,3087.0,3.466875012574234,-0.9955745304647159,7.721979865694061
3.4903904062706257,-0.9955701690720252,7.510205287553283,3088.0,3.4571821058781342,-0.9951264720622385,7.871863057489126
3.4826766679456007,-0.995523605724126,7.546360829108903,3089.0,3.458771409264739,-0.9951361596032531,7.860322091475565
3.4749629296205757,-0.9954770423762268,7.582516370664523,3090.0,3.460360712651344,-0.9951458471442676,7.848781125462004
3.4672491912955503,-0.9954304790283276,7.618671912220144,3091.0,3.461950016037948,-0.9951555346852822,7.837240159448443
3.4595354529705253,-0.9953839156804283,7.654827453775764,3092.0,3.463539319424553,-0.9951652222262968,7.8256991934348825
3.4518217146455004,-0.9953373523325291,7.6909829953313835,3093.0,3.4651286228111577,-0.9951749097673114,7.814158227421321
3.444107976320475,-0.9952907889846299,7.727138536887004,3094.0,3.466717926197762,-0.995184597308326,7.80261726140776
3.43639423799545,-0.9952442256367307,7.763294078442624,3095.0,3.468307229584367,-0.9951942848493405,7.791076295394199
3.428680499670425,-0.9951976622888314,7.799449619998244,3096.0,3.4698965329709717,-0.9952039723903551,7.779535329380638
3.4348566278231942,-0.9950703611224101,7.87696357211262,3097.0,3.468860273091525,-0.9952050735067295,7.767981406710741
3.4410327559759635,-0.9949430599559889,7.954477524226997,3098.0,3.467824013212078,-0.995206174623104,7.756427484040843
3.447208884128733,-0.9948157587895676,8.031991476341373,3099.0,3.4667877533326306,-0.9952072757394784,7.744873561370946
3.4533850122815024,-0.9946884576231463,8.10950542845575,3100.0,3.4657514934531837,-0.9952083768558528,7.733319638701049
3.480275028231807,-0.9954889411470084,7.416990059028222,3101.0,3.4570880489945686,-0.9952725427859055,7.920874279117283
3.497737612059765,-0.9962234880899083,7.585405703283428,3102.0,3.455089673776384,-0.9954055777858621,7.8997738985840185
3.4877023707005104,-0.9961306463926344,7.627811149833257,3103.0,3.4570255924013122,-0.9954625820288087,7.885634339878231
3.4776671293412553,-0.9960378046953605,7.670216596383088,3104.0,3.45896151102624,-0.9955195862717552,7.871494781172443
3.4676318879820007,-0.9959449629980865,7.712622042932917,3105.0,3.460897429651168,-0.9955765905147017,7.857355222466656
3.457596646622746,-0.9958521213008126,7.755027489482748,3106.0,3.462833348276096,-0.9956335947576483,7.843215663760868
3.4475614052634915,-0.9957592796035386,7.797432936032577,3107.0,3.464769266901024,-0.9956905990005949,7.829076105055081
3.4375261639042365,-0.9956664379062647,7.839838382582408,3108.0,3.4667051855259516,-0.9957476032435414,7.814936546349293
3.427490922544982,-0.9955735962089908,7.882243829132237,3109.0,3.46864110415088,-0.9958046074864879,7.800796987643506
3.4324694489995395,-0.9955454879381351,7.935253236988127,3110.0,3.467635592886276,-0.9957542402137002,7.795377070366599
3.437447975454097,-0.9955173796672794,7.988262644844017,3111.0,3.466630081621673,-0.9957038729409124,7.789957153089692
3.4424265019086553,-0.9954892713964237,8.041272052699906,3112.0,3.465624570357069,-0.9956535056681247,7.7845372358127864
3.447405028363213,-0.995461163125568,8.094281460555797,3113.0,3.464619059092466,-0.995603138395337,7.77911731853588
3.4523835548177706,-0.9954330548547123,8.147290868411686,3114.0,3.4636135478278622,-0.9955527711225493,7.773697401258973
3.4874632709237563,-0.9958160569446814,7.449083679823152,3115.0,3.4585016112105564,-0.9951568104731623,7.847739386973879
3.479822486221071,-0.9954535565331684,7.505213325473412,3116.0,3.4597816049018126,-0.9951928061635615,7.831866854667576
3.4721817015183856,-0.9950910561216553,7.561342971123673,3117.0,3.4610615985930684,-0.9952288018539608,7.815994322361273
3.4645409168157,-0.9947285557101422,7.617472616773933,3118.0,3.4623415922843246,-0.99526479754436,7.800121790054969
3.456900132113015,-0.9943660552986291,7.673602262424193,3119.0,3.463621585975581,-0.9953007932347593,7.784249257748666
3.44925934741033,-0.9940035548871161,7.729731908074453,3120.0,3.464901579666837,-0.9953367889251584,7.768376725442362
3.4416185627076445,-0.993641054475603,7.785861553724713,3121.0,3.466181573358093,-0.9953727846155577,7.752504193136058
3.433977778004959,-0.9932785540640899,7.841991199374974,3122.0,3.467461567049349,-0.9954087803059569,7.736631660829755
3.426336993302274,-0.9929160536525768,7.898120845025233,3123.0,3.468741560740605,-0.9954447759963562,7.720759128523452
3.4315989493461636,-0.9935831729014375,8.042367989546387,3124.0,3.468000204335038,-0.9953913090280988,7.697972697709981
3.436860905390053,-0.9942502921502983,8.18661513406754,3125.0,3.4672588479294717,-0.9953378420598413,7.675186266896511
3.4421228614339423,-0.9949174113991589,8.330862278588693,3126.0,3.4665174915239048,-0.9952843750915839,7.652399836083041
3.447384817477832,-0.9955845306480196,8.475109423109847,3127.0,3.465776135118338,-0.9952309081233265,7.629613405269571
3.4858950700049114,-0.9961081096164449,7.404383573240928,3128.0,3.4559039880841294,-0.9950691174849349,7.878831249107437
3.478285217049573,-0.9959585344128554,7.468890720676163,3129.0,3.456305961577825,-0.9950470644689928,7.872575900820133
3.470675364094235,-0.995808959209266,7.533397868111399,3130.0,3.4567079350715204,-0.9950250114530509,7.866320552532828
3.463065511138897,-0.9956593840056767,7.597905015546635,3131.0,3.457109908565216,-0.9950029584371088,7.860065204245525
3.455455658183559,-0.9955098088020872,7.6624121629818704,3132.0,3.4575118820589115,-0.9949809054211669,7.853809855958221
3.4478458052282206,-0.9953602335984977,7.726919310417106,3133.0,3.4579138555526066,-0.9949588524052249,7.847554507670917
3.4402359522728823,-0.9952106583949083,7.791426457852342,3134.0,3.458315829046302,-0.9949367993892828,7.841299159383613
3.4326260993175444,-0.9950610831913189,7.855933605287578,3135.0,3.4587178025399976,-0.9949147463733409,7.835043811096309
3.425016246362206,-0.9949115079877294,7.920440752722813,3136.0,3.459119776033693,-0.9948926933573988,7.828788462809005
3.4313748006913456,-0.9947531485050648,7.991065419804994,3137.0,3.4601139932492635,-0.9949035661723858,7.804882735618018
3.4377333550204856,-0.9945947890224003,8.061690086887175,3138.0,3.461108210464834,-0.994914438987373,7.7809770084270315
3.444091909349625,-0.9944364295397357,8.132314753969357,3139.0,3.462102427680404,-0.99492531180236,7.757071281236045
3.4504504636787647,-0.994278070057071,8.202939421051537,3140.0,3.4630966448959746,-0.994936184617347,7.733165554045058
3.4843999310326392,-0.9948880361838921,7.389467803668434,3141.0,3.452768721312754,-0.9949137025826319,7.927975192928225
3.4768673641595553,-0.9949954351041637,7.459904737203606,3142.0,3.4542282263486834,-0.994972020206168,7.914765662407967
3.4693347972864714,-0.9951028340244352,7.5303416707387765,3143.0,3.455687731384613,-0.9950303378297042,7.901556131887707
3.461802230413387,-0.9952102329447067,7.600778604273948,3144.0,3.4571472364205427,-0.9950886554532403,7.888346601367449
3.454269663540303,-0.9953176318649782,7.67121553780912,3145.0,3.4586067414564723,-0.9951469730767766,7.87513707084719
3.4467370966672193,-0.9954250307852498,7.741652471344292,3146.0,3.460066246492402,-0.9952052907003127,7.86192754032693
3.439204529794135,-0.9955324297055212,7.812089404879464,3147.0,3.4615257515283315,-0.9952636083238489,7.848718009806672
3.431671962921051,-0.9956398286257928,7.8825263384146345,3148.0,3.462985256564261,-0.995321925947385,7.835508479286412
3.424139396047967,-0.9957472275460644,7.952963271949806,3149.0,3.4644447616001908,-0.9953802435709211,7.822298948766154
3.4304653957927096,-0.9957470076750943,8.02397924560493,3150.0,3.4635052193650453,-0.9954519061203468,7.807529367121164
3.4367913955374516,-0.9957467878041242,8.094995219260054,3151.0,3.4625656771298994,-0.9955235686697725,7.792759785476175
3.4431173952821936,-0.9957465679331541,8.166011192915178,3152.0,3.461626134894754,-0.9955952312191982,7.777990203831186
3.449443395026936,-0.995746348062184,8.237027166570302,3153.0,3.4606865926596084,-0.9956668937686239,7.763220622186196
3.4830214756871816,-0.9955408073641067,7.431978103692492,3154.0,3.451725902384924,-0.9956300091417798,7.965648112436772
3.4763665727188027,-0.9955519425519299,7.492371902937589,3155.0,3.453009446248433,-0.9956199185138892,7.954866453251259
3.4697116697504238,-0.9955630777397533,7.552765702182685,3156.0,3.4542929901119424,-0.9956098278859987,7.944084794065747
3.463056766782045,-0.9955742129275765,7.613159501427782,3157.0,3.4555765339754516,-0.9955997372581081,7.933303134880234
3.456401863813666,-0.9955853481153999,7.673553300672879,3158.0,3.456860077838961,-0.9955896466302175,7.922521475694721
3.4497469608452875,-0.9955964833032231,7.733947099917976,3159.0,3.4581436217024697,-0.9955795560023271,7.9117398165092085
3.4430920578769086,-0.9956076184910465,7.794340899163072,3160.0,3.459427165565979,-0.9955694653744365,7.9009581573236956
3.4364371549085297,-0.9956187536788698,7.854734698408169,3161.0,3.460710709429488,-0.9955593747465459,7.890176498138183
3.429782251940151,-0.9956298888666931,7.915128497653265,3162.0,3.4619942532929975,-0.9955492841186554,7.8793948389526705
3.423127348971772,-0.9956410240545164,7.975522296898363,3163.0,3.4632777971565067,-0.9955391934907648,7.8686131797671575
3.4336051528779907,-0.9955175011662925,7.9568975506772155,3164.0,3.461212729882199,-0.9954002490611286,7.881269744070238
3.444082956784209,-0.9953939782780685,7.9382728044560675,3165.0,3.459147662607891,-0.9952613046314924,7.8939263083733175
3.454560760690428,-0.9952704553898446,7.91964805823492,3166.0,3.4570825953335835,-0.9951223602018562,7.906582872676397
3.4650385645966466,-0.9951469325016207,7.9010233120137725,3167.0,3.4550175280592756,-0.9949834157722199,7.919239436979478
3.4602362365120505,-0.9950203774909955,7.914261482496573,3168.0,3.4557919937712995,-0.994998697165626,7.919591625347042
3.4554339084274543,-0.9948938224803702,7.927499652979373,3169.0,3.4565664594833234,-0.995013978559032,7.919943813714607
3.450631580342858,-0.994767267469745,7.9407378234621735,3170.0,3.4573409251953473,-0.9950292599524379,7.920296002082171
3.445829252258262,-0.9946407124591198,7.953975993944974,3171.0,3.458115390907371,-0.9950445413458439,7.920648190449736
3.4410269241736664,-0.9945141574484945,7.967214164427774,3172.0,3.4588898566193955,-0.9950598227392499,7.9210003788173
3.4362245960890703,-0.9943876024378693,7.9804523349105745,3173.0,3.4596643223314194,-0.9950751041326559,7.921352567184864
3.431422268004474,-0.9942610474272441,7.993690505393375,3174.0,3.4604387880434433,-0.9950903855260618,7.921704755552429
3.426619939919878,-0.9941344924166188,8.006928675876175,3175.0,3.461213253755467,-0.9951056669194678,7.922056943919993
3.421817611835282,-0.9940079374059936,8.020166846358975,3176.0,3.461987719467491,-0.9951209483128738,7.922409132287558
3.4323445501292555,-0.9946915867389543,8.000548764466085,3177.0,3.4599592533942602,-0.9953623082055358,7.932019069051217
3.442871488423229,-0.9953752360719149,7.980930682573194,3178.0,3.45793078732103,-0.9956036680981978,7.941629005814875
3.453398426717203,-0.9960588854048755,7.961312600680303,3179.0,3.455902321247799,-0.9958450279908597,7.9512389425785335
3.4639253650111765,-0.9967425347378362,7.941694518787413,3180.0,3.4538738551745682,-0.9960863878835218,7.960848879342192
3.4591192102842867,-0.9965286204121909,7.955065409467247,3181.0,3.4546521495721207,-0.9961618509173154,7.9609721255868555
3.454313055557397,-0.9963147060865455,7.968436300147082,3182.0,3.4554304439696737,-0.996237313951109,7.961095371831519
3.4495069008305066,-0.9961007917609002,7.981807190826916,3183.0,3.456208738367226,-0.9963127769849026,7.961218618076182
3.4447007461036168,-0.9958868774352548,7.995178081506751,3184.0,3.4569870327647787,-0.9963882400186963,7.961341864320845
3.439894591376727,-0.9956729631096094,8.008548972186585,3185.0,3.4577653271623316,-0.9964637030524899,7.961465110565507
3.435088436649837,-0.9954590487839641,8.021919862866419,3186.0,3.458543621559884,-0.9965391660862836,7.961588356810171
3.430282281922947,-0.9952451344583187,8.035290753546255,3187.0,3.4593219159574367,-0.9966146291200771,7.961711603054834
3.425476127196057,-0.9950312201326733,8.048661644226089,3188.0,3.4601002103549896,-0.9966900921538708,7.961834849299497
3.420669972469167,-0.994817305807028,8.062032534905923,3189.0,3.460878504752542,-0.9967655551876644,7.96195809554416
3.431198272028402,-0.9950399242666927,8.040529936907376,3190.0,3.4589896209910913,-0.9965311073171929,7.963760729016954
3.441726571587637,-0.9952625427263574,8.01902733890883,3191.0,3.4571007372296405,-0.9962966594467213,7.965563362489749
3.452254871146872,-0.995485161186022,7.997524740910283,3192.0,3.45521185346819,-0.9960622115762497,7.967365995962544
3.462783170706107,-0.9957077796456868,7.976022142911736,3193.0,3.4533229697067394,-0.9958277637057782,7.969168629435337
3.4579737915458426,-0.9956310244916502,7.9886947096684,3194.0,3.4541793540428816,-0.9958097629569822,7.965444610021201
3.453164412385578,-0.9955542693376136,8.001367276425064,3195.0,3.4550357383790233,-0.9957917622081861,7.961720590607065
3.4483550332253134,-0.9954775141835769,8.014039843181727,3196.0,3.4558921227151655,-0.9957737614593901,7.95799657119293
3.4435456540650486,-0.9954007590295403,8.026712409938392,3197.0,3.4567485070513078,-0.995755760710594,7.954272551778794
3.4387362749047843,-0.9953240038755037,8.039384976695056,3198.0,3.4576048913874495,-0.995737759961798,7.950548532364658
3.4339268957445195,-0.9952472487214671,8.05205754345172,3199.0,3.4584612757235917,-0.9957197592130019,7.9468245129505215
